rank,eigenvalue
547,507.3266296386719
548,507.40496826171875
549,507.77532958984375
550,507.8085632324219
551,507.9002685546875
552,508.3658447265625
553,508.4249572753906
554,508.81768798828125
555,509.10919189453125
556,509.4149169921875
557,509.4685974121094
558,509.6644287109375
559,509.9626159667969
560,510.2198486328125
561,510.5281066894531
562,510.7541198730469
563,510.9491882324219
564,511.5442810058594
565,511.8488464355469
566,511.9559631347656
567,512.1140747070312
568,512.2865600585938
569,512.5641479492188
570,512.7179565429688
571,512.8722534179688
572,513.1068115234375
573,513.3935546875
574,513.7626342773438
575,513.9464111328125
576,514.2765502929688
577,514.4295043945312
578,514.7789916992188
579,514.89013671875
580,515.173828125
581,515.2764282226562
582,515.4710083007812
583,515.805908203125
584,516.1775512695312
585,516.3191528320312
586,516.4755859375
587,516.6152954101562
588,516.884033203125
589,517.19287109375
590,517.5078735351562
591,517.7010498046875
592,518.0992431640625
593,518.15234375
594,518.3251953125
595,518.5669555664062
596,518.840087890625
597,519.5947875976562
598,519.9554443359375
599,520.0734252929688
600,520.5084838867188
601,520.77587890625
602,520.8219604492188
603,521.01904296875
604,521.4810180664062
605,522.1467895507812
606,522.4149780273438
607,522.6827392578125
608,522.8478393554688
609,523.1320190429688
610,523.302978515625
611,523.6071166992188
612,523.8432006835938
613,523.9747314453125
614,524.1229858398438
615,524.542724609375
616,524.9407958984375
617,525.0122680664062
618,525.0369262695312
619,525.3368530273438
620,525.5430908203125
621,525.7272338867188
622,525.9450073242188
623,526.2220458984375
624,526.7670288085938
625,526.9752197265625
626,527.48095703125
627,527.6087036132812
628,527.8817138671875
629,528.017333984375
630,528.3408813476562
631,528.4815063476562
632,528.6240844726562
633,528.8892211914062
634,529.1469116210938
635,529.47021484375
636,529.8731079101562
637,530.1758422851562
638,530.4739379882812
639,530.5020141601562
640,530.8613891601562
641,531.1959228515625
642,531.633056640625
643,531.9454956054688
644,532.10791015625
645,532.6764526367188
646,532.793701171875
647,533.1121826171875
648,533.669189453125
649,534.1663818359375
650,534.2097778320312
651,534.4924926757812
652,534.7943725585938
653,535.0662841796875
654,535.2479858398438
655,535.500732421875
656,536.0054931640625
657,536.5447387695312
658,536.8160400390625
659,537.387939453125
660,537.47314453125
661,537.8115844726562
662,538.0301513671875
663,538.2383422851562
664,538.2796020507812
665,538.7557373046875
666,539.1478271484375
667,539.3171997070312
668,539.8380126953125
669,539.8956298828125
670,540.1749877929688
671,540.379638671875
672,540.7927856445312
673,541.2431030273438
674,541.560791015625
675,541.8448486328125
676,542.1589965820312
677,542.951904296875
678,543.1563720703125
679,543.421630859375
680,543.4447021484375
681,544.1136474609375
682,544.4566650390625
683,544.9094848632812
684,545.0274658203125
685,545.494140625
686,545.8013305664062
687,546.4107055664062
688,546.765869140625
689,546.875244140625
690,547.089599609375
691,547.5723266601562
692,547.8445434570312
693,548.0682373046875
694,548.6572875976562
695,549.14697265625
696,549.5254516601562
697,549.8519287109375
698,550.603759765625
699,551.0963745117188
700,551.3306884765625
701,551.64208984375
702,552.1487426757812
703,552.6827392578125
704,552.79443359375
705,553.1185302734375
706,553.6444702148438
707,554.158203125
708,554.9845581054688
709,555.1134033203125
710,556.2598876953125
711,556.4678344726562
712,556.865966796875
713,557.2379760742188
714,557.3859252929688
715,557.973876953125
716,558.7810668945312
717,558.9744873046875
718,560.2073364257812
719,560.6447143554688
720,561.0255737304688
721,561.598876953125
722,561.9271240234375
723,562.4276733398438
724,563.456298828125
725,564.0309448242188
726,564.2109375
727,564.8304443359375
728,565.4692993164062
729,565.862060546875
730,566.5613403320312
731,567.5437622070312
732,568.0819091796875
733,569.44384765625
734,569.92578125
735,570.7589721679688
736,570.8786010742188
737,572.2177124023438
738,572.3253784179688
739,572.8037109375
740,574.2835083007812
741,574.7631225585938
742,575.395751953125
743,575.4844360351562
744,576.8731079101562
745,577.0076293945312
746,577.7056884765625
747,578.6143188476562
748,579.4459228515625
749,580.1416015625
750,580.6632690429688
751,582.3651123046875
752,582.7430419921875
753,583.94580078125
754,584.5167236328125
755,584.5994262695312
756,584.8826904296875
757,587.145263671875
758,587.7100830078125
759,588.5394287109375
760,588.6910400390625
761,590.162353515625
762,591.4207153320312
763,591.6383666992188
764,593.1085205078125
765,593.79345703125
766,594.5603637695312
767,595.5516357421875
768,596.8196411132812
769,597.5617065429688
770,597.935546875
771,599.4527587890625
772,600.0416259765625
773,602.7254028320312
774,603.1634521484375
775,604.0560913085938
776,604.8862915039062
777,605.8552856445312
778,606.0997924804688
779,606.657958984375
780,607.5576171875
781,608.5827026367188
782,609.772705078125
783,610.4779663085938
784,611.26220703125
785,612.978271484375
786,615.11083984375
787,616.6498413085938
788,616.8623657226562
789,618.1024780273438
790,619.7235717773438
791,621.229736328125
792,622.6804809570312
793,625.9525756835938
794,628.4044799804688
795,629.2720336914062
796,632.814453125
797,634.4644775390625
798,637.797607421875
799,644.6583251953125
800,649.106201171875
801,655.4481811523438
802,658.17626953125
803,672.2198486328125
804,672.7182006835938
