rank,eigenvalue
565,5797.90185546875
566,5815.9833984375
567,5834.078125
568,5852.19189453125
569,5870.310546875
570,5888.455078125
571,5906.61767578125
572,5924.78466796875
573,5942.97607421875
574,5961.169921875
575,5979.39892578125
576,5997.63037109375
577,6015.86181640625
578,6034.12548828125
579,6052.408203125
580,6070.69189453125
581,6088.994140625
582,6107.3125
583,6125.64599609375
584,6143.9912109375
585,6162.35546875
586,6180.72509765625
587,6199.1142578125
588,6217.51123046875
589,6235.92333984375
590,6254.35595703125
591,6272.79638671875
592,6291.2529296875
593,6309.71923828125
594,6328.19921875
595,6346.69287109375
596,6365.20556640625
597,6383.7236328125
598,6402.25537109375
599,6420.80078125
600,6439.36279296875
601,6457.93310546875
602,6476.515625
603,6495.11474609375
604,6513.7236328125
605,6532.34619140625
606,6550.9794921875
607,6569.62548828125
608,6588.28271484375
609,6606.9541015625
610,6625.6357421875
611,6644.3291015625
612,6663.03564453125
613,6681.75341796875
614,6700.48046875
615,6719.220703125
616,6737.9736328125
617,6756.73681640625
618,6775.50927734375
619,6794.29638671875
620,6813.091796875
621,6831.89990234375
622,6850.72021484375
623,6869.5478515625
624,6888.388671875
625,6907.240234375
626,6926.10302734375
627,6944.9736328125
628,6963.85791015625
629,6982.74951171875
630,7001.65185546875
631,7020.5673828125
632,7039.49072265625
633,7058.4228515625
634,7077.3681640625
635,7096.32080078125
636,7115.28466796875
637,7134.2578125
638,7153.2412109375
639,7172.232421875
640,7191.2353515625
641,7210.2451171875
642,7229.2666015625
643,7248.296875
644,7267.333984375
645,7286.3828125
646,7305.43994140625
647,7324.5029296875
648,7343.578125
649,7362.6591796875
650,7381.75048828125
651,7400.85205078125
652,7419.96044921875
653,7439.0791015625
654,7458.20166015625
655,7477.33642578125
656,7496.4775390625
657,7515.62548828125
658,7534.78466796875
659,7553.9482421875
660,7573.123046875
661,7592.30322265625
662,7611.49072265625
663,7630.6884765625
664,7649.89111328125
665,7669.1025390625
666,7688.3193359375
667,7707.5458984375
668,7726.77734375
669,7746.01611328125
670,7765.2626953125
671,7784.51708984375
672,7803.77685546875
673,7823.04248046875
674,7842.31591796875
675,7861.595703125
676,7880.8818359375
677,7900.1728515625
678,7919.4716796875
679,7938.775390625
680,7958.0869140625
681,7977.4033203125
682,7996.72802734375
683,8016.05712890625
684,8035.39111328125
685,8054.73046875
686,8074.07763671875
687,8093.42919921875
688,8112.7841796875
689,8132.14794921875
690,8151.5146484375
691,8170.88720703125
692,8190.265625
693,8209.6474609375
694,8229.03515625
695,8248.427734375
696,8267.822265625
697,8287.224609375
698,8306.634765625
699,8326.0419921875
700,8345.4580078125
701,8364.875
702,8384.302734375
703,8403.7294921875
704,8423.1572265625
705,8442.595703125
706,8462.037109375
707,8481.478515625
708,8500.9248046875
709,8520.3759765625
710,8539.83203125
711,8559.2880859375
712,8578.7490234375
713,8598.21484375
714,8617.681640625
715,8637.1533203125
716,8656.626953125
717,8676.1025390625
718,8695.583984375
719,8715.064453125
720,8734.5498046875
721,8754.0380859375
722,8773.5263671875
723,8793.021484375
724,8812.513671875
725,8832.013671875
726,8851.5126953125
727,8871.0146484375
728,8890.5185546875
729,8910.0263671875
730,8929.5302734375
731,8949.041015625
732,8968.5498046875
733,8988.0634765625
734,9007.5771484375
735,9027.0888671875
736,9046.609375
737,9066.126953125
738,9085.6455078125
739,9105.166015625
740,9124.6875
741,9144.208984375
742,9163.7314453125
743,9183.25390625
744,9202.7802734375
745,9222.3037109375
746,9241.830078125
